RL_time,RL_x,RL_y,RL_yaw
1688393031,7.0657,6.1437,0.3109
1688393031,7.0667,6.1445,0.3088
1688393031,7.0668,6.1445,0.3088
1688393031,7.0669,6.1445,0.3088
1688393031,7.072,6.1466,0.3067
1688393031,7.0759,6.1479,0.3067
1688393031,7.0778,6.1486,0.3067
1688393031,7.0813,6.1493,0.3032
1688393031,7.0854,6.1506,0.3032
1688393031,7.0836,6.15,0.3032
1688393031,7.0826,6.15,0.2983
1688393031,7.0827,6.15,0.2983
1688393031,7.0828,6.15,0.2983
1688393031,7.083,6.1501,0.2983
1688393031,7.0881,6.1516,0.2983
1688393031,7.0919,6.1528,0.2983
1688393031,7.0902,6.1537,0.2911
1688393031,7.0905,6.1538,0.2911
1688393031,7.0908,6.1538,0.2911
1688393031,7.0918,6.1548,0.2891
1688393031,7.092,6.1549,0.2891
1688393031,7.0969,6.1564,0.2891
1688393031,7.099,6.157,0.2867
1688393031,7.1041,6.1585,0.2867
1688393031,7.1072,6.1594,0.2867
1688393031,7.1083,6.1593,0.2804
1688393031,7.107,6.1591,0.2805
1688393031,7.1073,6.1592,0.2805
1688393031,7.1073,6.1592,0.2805
1688393031,7.1075,6.1592,0.2805
1688393031,7.1087,6.1614,0.2699
1688393031,7.1142,6.1627,0.2698
1688393032,7.1172,6.1635,0.2698
1688393032,7.1164,6.1636,0.266
1688393032,7.1167,6.1637,0.266
1688393032,7.1217,6.1655,0.2633
1688393032,7.1237,6.1661,0.2633
1688393032,7.1277,6.1672,0.2633
1688393032,7.131,6.1682,0.2589
1688393032,7.1341,6.169,0.2589
1688393032,7.1331,6.1688,0.259
1688393032,7.1336,6.1689,0.259
1688393032,7.1338,6.1689,0.259
1688393032,7.1338,6.169,0.259
1688393032,7.134,6.1697,0.254
1688393032,7.1341,6.1697,0.254
1688393032,7.1342,6.1697,0.254
1688393032,7.1397,6.171,0.2532
1688393032,7.1427,6.1718,0.2532
1688393032,7.1456,6.1725,0.2532
1688393032,7.1488,6.1725,0.2501
1688393032,7.152,6.1734,0.2501
1688393032,7.1511,6.1731,0.2501
1688393032,7.1505,6.1726,0.2468
1688393032,7.1508,6.1727,0.2468
1688393032,7.1507,6.1727,0.2468
1688393032,7.1518,6.173,0.2463
1688393032,7.1559,6.174,0.2463
1688393032,7.1605,6.1752,0.2447
1688393032,7.1606,6.1752,0.2447
1688393032,7.1609,6.1753,0.2447
1688393032,7.1611,6.1753,0.2447
1688393032,7.1621,6.1759,0.2419
1688393032,7.1622,6.1759,0.2419
1688393032,7.1663,6.1769,0.2419
1688393032,7.1695,6.1774,0.2411
1688393032,7.1735,6.1784,0.2411
1688393032,7.1768,6.1791,0.2411
1688393032,7.1779,6.1779,0.2396
1688393032,7.1763,6.1777,0.2396
1688393032,7.1766,6.1777,0.2396
1688393032,7.1761,6.1777,0.2381
1688393032,7.1762,6.1777,0.2381
1688393032,7.1763,6.1777,0.2381
1688393032,7.1773,6.1781,0.2374
1688393032,7.1773,6.1781,0.2374
1688393032,7.1857,6.1801,0.2374
1688393032,7.1935,6.182,0.2374
1688393032,7.1994,6.1834,0.2374
1688393032,7.194,6.1821,0.2374
1688393032,7.1946,6.1823,0.2374
1688393032,7.1945,6.1822,0.2374
1688393032,7.1946,6.1823,0.2374
1688393032,7.1859,6.1784,0.2345
1688393032,7.186,6.1784,0.2345
1688393032,7.1861,6.1784,0.2345
1688393032,7.1863,6.1784,0.2345
1688393032,7.1861,6.1792,0.2331
1688393032,7.1898,6.1801,0.2331
1688393032,7.194,6.1813,0.2321
1688393032,7.197,6.182,0.2321
1688393032,7.2011,6.183,0.2321
1688393033,7.2001,6.182,0.2283
1688393033,7.1987,6.1817,0.2284
1688393033,7.1989,6.1818,0.2284
1688393033,7.2024,6.1829,0.2268
1688393033,7.2054,6.1836,0.2268
1688393033,7.206,6.1837,0.2254
1688393033,7.2056,6.1837,0.2255
1688393033,7.2059,6.1838,0.2255
1688393033,7.2059,6.1838,0.2255
1688393033,7.2061,6.1842,0.2243
1688393033,7.2062,6.1842,0.2243
1688393033,7.213,6.186,0.223
1688393033,7.216,6.1867,0.223
1688393033,7.2204,6.1877,0.223
1688393033,7.222,6.1874,0.2202
1688393033,7.2222,6.1875,0.2202
1688393033,7.2225,6.1876,0.2202
1688393033,7.2225,6.1877,0.219
1688393033,7.2227,6.1877,0.219
1688393033,7.2228,6.1877,0.219
1688393033,7.2283,6.1893,0.2182
1688393033,7.2323,6.1903,0.2182
1688393033,7.2352,6.1908,0.2168
1688393033,7.2386,6.1914,0.2168
1688393033,7.2428,6.1923,0.2168
1688393033,7.2407,6.1919,0.2168
1688393033,7.2396,6.191,0.2157
1688393033,7.2397,6.191,0.2157
1688393033,7.2398,6.191,0.2157
1688393033,7.241,6.1918,0.2146
1688393033,7.2411,6.1918,0.2146
1688393033,7.2428,6.1924,0.2141
1688393033,7.2467,6.1932,0.2141
1688393033,7.25,6.1939,0.2141
1688393033,7.2544,6.195,0.2122
1688393033,7.2518,6.1946,0.2122
1688393033,7.2522,6.1946,0.2122
1688393033,7.2579,6.1961,0.2099
1688393033,7.2599,6.1966,0.2099
1688393033,7.261,6.1968,0.2099
1688393033,7.261,6.1964,0.2084
1688393033,7.2613,6.1964,0.2084
1688393033,7.2661,6.1974,0.2084
1688393033,7.2685,6.1976,0.207
1688393033,7.2687,6.1976,0.207
1688393033,7.269,6.1977,0.207
1688393033,7.2697,6.1982,0.204
1688393033,7.2696,6.1981,0.204
1688393033,7.2697,6.1982,0.204
1688393033,7.2809,6.2004,0.2018
1688393033,7.2868,6.2016,0.2018
1688393033,7.2867,6.2016,0.2018
1688393033,7.2846,6.2,0.1949
1688393033,7.2851,6.2001,0.1949
1688393033,7.285,6.2001,0.1949
1688393033,7.2863,6.2005,0.1939
1688393033,7.2864,6.2005,0.1939
1688393033,7.2865,6.2005,0.1939
1688393033,7.2883,6.2008,0.1929
1688393033,7.2942,6.2019,0.1929
1688393034,7.2972,6.2024,0.1929
1688393034,7.2968,6.2023,0.1895
1688393034,7.2971,6.2023,0.1895
1688393034,7.2972,6.2024,0.1895
1688393034,7.2986,6.2026,0.1882
1688393034,7.2987,6.2026,0.1882
1688393034,7.3039,6.2036,0.1881
1688393034,7.3081,6.2039,0.1864
1688393034,7.3114,6.2045,0.1864
1688393034,7.3157,6.2053,0.1864
1688393034,7.3159,6.2036,0.183
1688393034,7.3136,6.2034,0.1831
1688393034,7.314,6.2035,0.1831
1688393034,7.3141,6.2033,0.1818
1688393034,7.3142,6.2034,0.1818
1688393034,7.3159,6.2037,0.1803
1688393034,7.316,6.2037,0.1803
1688393034,7.316,6.2037,0.1803
1688393034,7.3267,6.2053,0.179
1688393034,7.3345,6.2067,0.179
1688393034,7.3326,6.2064,0.179
1688393034,7.3303,6.2039,0.174
1688393034,7.3307,6.204,0.174
1688393034,7.3307,6.2039,0.174
1688393034,7.3308,6.204,0.174
1688393034,7.3364,6.2049,0.1712
1688393034,7.3395,6.2054,0.1712
1688393034,7.3402,6.2055,0.1667
1688393034,7.3405,6.2056,0.1667
1688393034,7.3407,6.2056,0.1667
1688393034,7.3424,6.2057,0.1647
1688393034,7.3425,6.2057,0.1647
1688393034,7.3468,6.2065,0.1647
1688393034,7.3514,6.2068,0.1628
1688393034,7.3544,6.2073,0.1628
1688393034,7.3568,6.2076,0.1628
1688393034,7.3607,6.2072,0.1574
1688393034,7.3588,6.207,0.1574
1688393034,7.3592,6.207,0.1574
1688393034,7.3592,6.2068,0.155
1688393034,7.3593,6.2068,0.155
1688393034,7.3594,6.2068,0.155
1688393034,7.3665,6.2081,0.1535
1688393034,7.3685,6.2084,0.1535
1688393034,7.3685,6.2084,0.1535
1688393034,7.3695,6.209,0.1493
1688393034,7.3698,6.209,0.1493
1688393034,7.3748,6.2098,0.1493
1688393034,7.3799,6.2106,0.1493
1688393034,7.3781,6.2103,0.1493
1688393034,7.3783,6.2104,0.1493
1688393034,7.3824,6.2109,0.1493
1688393034,7.3857,6.2114,0.1493
1688393034,7.3867,6.2118,0.142
1688393034,7.3854,6.2117,0.142
1688393034,7.3864,6.2119,0.1405
1688393034,7.3866,6.212,0.1405
1688393034,7.3867,6.212,0.1405
1688393034,7.3885,6.2124,0.1394
1688393034,7.3944,6.2131,0.1394
1688393035,7.3984,6.2137,0.1394
1688393035,7.4012,6.2137,0.1357
1688393035,7.4045,6.2142,0.1357
1688393035,7.4045,6.2142,0.1357
1688393035,7.4048,6.2142,0.1357
1688393035,7.404,6.2135,0.1314
1688393035,7.404,6.2135,0.1314
1688393035,7.4041,6.2136,0.1314
1688393035,7.4085,6.2141,0.1314
1688393035,7.4124,6.2146,0.1274
1688393035,7.4144,6.2148,0.1274
1688393035,7.4127,6.2146,0.1274
1688393035,7.4131,6.2147,0.1274
1688393035,7.4132,6.2149,0.1217
1688393035,7.4133,6.2149,0.1217
1688393035,7.4216,6.2159,0.1217
1688393035,7.4265,6.2157,0.12
1688393035,7.4305,6.2161,0.12
1688393035,7.4289,6.216,0.12
1688393035,7.4251,6.2136,0.1179
1688393035,7.4253,6.2136,0.1179
1688393035,7.4266,6.214,0.116
1688393035,7.4267,6.2141,0.116
1688393035,7.4268,6.2141,0.116
1688393035,7.4285,6.2143,0.1148
1688393035,7.4338,6.2148,0.1148
1688393035,7.4368,6.2151,0.1148
1688393035,7.4372,6.2155,0.11
1688393035,7.4375,6.2155,0.11
1688393035,7.4377,6.2155,0.11
1688393035,7.4431,6.2161,0.11
1688393035,7.4461,6.2165,0.11
1688393035,7.4461,6.2165,0.11
1688393035,7.4457,6.2162,0.1042
1688393035,7.446,6.2163,0.1042
1688393035,7.4511,6.2167,0.1042
1688393035,7.4562,6.2172,0.1042
1688393035,7.4537,6.2169,0.1002
1688393035,7.454,6.2169,0.1002
